"name","post_modified","post_date","byline","alt_text","description","place_name"
"7841017JWA4369.jpg","12/20/2017","12/20/2017","Jeff Adkins","South Carolina","The company history is documented on the hallway walls at Movement Mortgage's new corporate headquarters building in Indian Land, South Carolina.","South Carolina"
"7841017JWA3700.jpg","12/20/2017","12/20/2017","Jeff Adkins","South Carolina","Tenants work in offices inside of the orginal Flagship building, which is part of the Charleston Digital Corridor in downtown Charleston, South Carolina. The Flagship is Charleston's premier business incubator for tech and tech-related businesses.","South Carolina"
"784sub001.jpg","12/20/2017","12/20/2017","Courtesy of Scoout Boats","South Carolina","Scoout Boats are made in South Carolina.","South Carolina"
"78402SUB0040.jpg","12/20/2017","12/20/2017","Courtesy of South Carolina Ports Authority","South Carolina","&nbsp;
South Carolina Ports Authority","South Carolina"
"7841017JWA2724.jpg","12/20/2017","12/20/2017","Jeff Adkins","South Carolina","Asissant Professor Angela Alexander-Bryant, Ph. D, works in a bioegineering lab at the Clemson University Biomedical Engineering Innovation Campus (CUBEInC) in Greenville, South Carolina.","South Carolina"
"8360917SWFRE0025.jpg","12/21/2017","12/21/2017","Steve Woit","Marion, IA","&nbsp;
Angie Glick is the woman in the red top and shopping bag underneath the archway entrance. She was later joined by Brooke Prouty (blue sweater) and Emily Ruff (black, gold and black striped top).","Marion"
"8360716SWFRE0443.jpg","12/21/2017","12/21/2017","Steve Woit","Marion, IA","Downtown Marion, IA.","Marion"
"83602SUB0015.jpg","12/21/2017","12/21/2017","Courtesy of Horton Family Dental Marion","Marion, IA","Horton Family Dental in Marion, IA.","Marion"
"8360917SWFRE0111.jpg","12/21/2017","12/21/2017","Steve Woit","Marion, IA","&nbsp;
Angie Glick is the woman in the red top and shopping bag underneath the archway entrance. She was later joined by Brooke Prouty (blue sweater) and Emily Ruff (black, gold and black striped top).","Marion"
"8360716SWFRE0135.jpg","12/21/2017","12/21/2017","Steve Woit","Marion, IA","LEGACY MANUFACTURING in Marion, IA.","Marion"
"8360917SWFRE0177.jpg","12/21/2017","12/21/2017","Steve Woit","Marion, IA","Test Lab Manager Adam Kurt (blue dress shirt) and National Account Manager Nick Burkle (dark top).","Marion"
"Fake-City-Overall.jpg","12/21/2017","12/21/2017",,,,
"fake-city-male-winner.jpg","12/21/2017","12/21/2017",,,,
"Fake-City-Female-winner.jpg","12/21/2017","12/21/2017",,,,
"Fake-City-by-Region.jpg","12/21/2017","12/21/2017",,,,
"West-Lafayette.jpg","12/21/2017","12/21/2017","Courtesy of West Lafayette","West Lafayette - Purdue Univ.",,"West Lafayette"
"pawnee.jpg","12/21/2017","12/21/2017",,,,
"from everyone at.jpg","12/22/2017","12/22/2017",,,,
"LaramieWY.jpg","12/27/2017","12/27/2017","Courtesy of Laramie Area Visitor Center","Laramie - Snowy Range",,"Laramie"
"MountainViewCA.jpg","12/27/2017","12/27/2017","Heidi Chun, ILoveMV.org","Mountain View - Centennial Plaza",,"Mountain View"
"AustinAirbnbCasita.jpg","12/27/2017","12/27/2017",,,,
"AustinAirbnb2.jpg","12/27/2017","12/27/2017",,,,
"AustinAirbnb3.jpg","12/27/2017","12/27/2017",,,,
"Airbnbchickencoop.jpg","12/27/2017","12/27/2017",,,,
"AustinAirbnbtreehouse.jpg","12/27/2017","12/27/2017",,,,
"Airbnb-schoolbus.jpg","12/27/2017","12/27/2017",,,,
"AustinAirbnbmansion.jpg","12/27/2017","12/27/2017",,,,
"Austin-Airbnb-mansion-2.jpg","12/27/2017","12/27/2017",,,,
"Airbnb-schoolbus.jpg","12/27/2017","12/27/2017",,,,
"2 Fishing 1000 x 667.jpg","12/27/2017","12/27/2017",,,,
"3 Montana State.jpg","12/27/2017","12/27/2017",,,,
"6 Elk River Books.jpg","05/16/2018","12/27/2017","Photo courtesy Elk River Books","Elk River Books",,"Livingston"
"5 Brawl.jpg","12/27/2017","12/27/2017",,,,
"featurecharleston.jpg","12/27/2017","12/27/2017",,,,
"Alaska Reindeer Race.jpg","12/28/2017","12/28/2017","AnchorageFurRendezvous","Alaska Reindeer race","Reindeer races are just a normal part of winter festivities in Anchorage, AK.","Anchorage"
"65208SUB0013.jpg","12/28/2017","12/28/2017","Courtesy of Barracuda Public Relations","El Paso, TX","The El Paso Streetcar Project is a joint effort between the CRRMA, City of El Paso and TxDOT. The route will be serviced by restored PCC cars.","El Paso"
"65208SUB0018.jpg","12/28/2017","12/28/2017","Photo by Marcy Sanchez","El Paso, TX","Dannie Suber, Clinical Nurse Specialist, Critical Care Unit, William Beaumont Army Medical Center, instructs Intensive Care Unit Nurses on the functions of a portable ultrasound system as part of regular operations at WBAMC's ICU.","El Paso"
"6520813FO7700.jpg","12/28/2017","12/28/2017","Frank Ordoñez","El Paso, TX","Junior mechanical engineer student Jorge Rameriez at the embedded electronics lab at the school of engineeering at The University of Texas at El Paso.","El Paso"
"65208SUB0017.jpg","12/28/2017","12/28/2017","Courtesy of the Monticello","El Paso, TX","&nbsp;
Montecillo offers native and new El Pasoans inspired city living with an ideal mix of residential, retail and office options. All in a compact plan that reduces sprawl, promotes walkability, creates beautiful public spaces and supports intelligent transportation.","El Paso"
"65208SUB0064.jpg","12/28/2017","12/28/2017","Courtesy of the Hub of Innovation","El Paso, TX","The Hub of Innovation in El Paso, TX.","El Paso"
"TFCC_cmyk_logo.jpg","12/28/2017","12/28/2017",,,,
"TFCC_cmyk_logo.jpg","12/28/2017","12/28/2017",,,,
"Secret Hogwarts Campus in Tennessee.jpg","12/29/2017","12/29/2017",,,,
"Unclaimed-Baggage.jpg","05/18/2018","12/29/2017",,,,
"7 Reasons to Leave It All for Alaska.jpg","12/29/2017","12/29/2017",,,,
"Greenville.jpg","12/29/2017","12/29/2017",,,,
"Colorado biking.jpg","12/29/2017","12/29/2017",,,,
"Top-Stories-of-2017.jpg","12/29/2017","12/29/2017",,,,
"Livability-Top-Stories-of-the-year.jpg","12/29/2017","12/29/2017",,,,
"Cowboy-Boots.jpg","01/02/2018","01/02/2018","Courtesy of EV Ranch under a  CC 2.0  license.",,,
"cowboy-boots-florida.jpg","01/02/2018","01/02/2018","Courtesy of EV Ranch under a  CC 2.0  license.",,,
"PasadenaCA.jpg","01/02/2018","01/02/2018","Courtesy of Thad Zajdowicz under a  CC 2.0  license.","Pasadena CA",,"Pasadena"
"florida-alligator.jpg","01/02/2018","01/02/2018","Courtesy of cuatrok77 under a  CC 2.0  license.",,,
"BurlingameTrainStation.jpg","01/02/2018","01/02/2018","Courtesy of Koshy Koshy under a  CC 2.0  license.","Burlingame CA",,"Burlingame"
"ElmhurstIL.jpg","01/02/2018","01/02/2018","Courtesy of Cornelius Koelewijn under a  CC 2.0  license.","Elmhurst Train Depot",,"Elmhurst"
"LeavenworthWA.jpg","01/03/2018","01/03/2018",,,,
"HollandMI.jpg","01/03/2018","01/03/2018",,,,
"SolvangCA.jpg","01/03/2018","01/03/2018",,,,
"Frankenmuth.jpg","01/03/2018","01/03/2018",,,,
"Leavenworth.jpg","01/03/2018","01/03/2018","Facebook.com/VisitLeavenworth",,,"Leavenworth"
"Wisconsin European Town.jpg","01/03/2018","01/03/2018",,,,
"StAugustine.jpg","01/03/2018","01/03/2018",,,,
"LindsborgKS.jpg","01/03/2018","01/03/2018",,,,
"HelenGA.jpg","01/03/2018","01/03/2018",,,,
"Greenville NC, great place.jpg","01/03/2018","01/03/2018","Courtesy of jay8085 under a  CC 4.0  license.",,,
"Little Rock great, marathon.jpg","01/03/2018","01/03/2018","Courtesy of Thomas Bunton under a  CC 4.0  license.",,,
"Greenville NC, reasons.jpg","01/04/2018","01/04/2018","Courtesy of andycox93 under a  CC 4.0  license.",,,
"St-Johns.jpg","01/04/2018","01/04/2018","Courtesy of Beth H under a  CC 2.0  license.","St Johns Portland",,"Portland"
"St-Johns.jpg","01/04/2018","01/04/2018",,,,
"Cathedral-Park.jpg","01/04/2018","01/04/2018",,,,
"St-Johns-Bridge.jpg","01/04/2018","01/04/2018","Courtesy of Ian Sane under a  CC 2.0  license.","St Johns Portland",,"Portland"
"Leisure Public House.jpg","01/04/2018","01/04/2018",,,,
"St-Johns-Bridge-2.jpg","01/04/2018","01/04/2018",,,,
"St-Johns-Signal-Pizza.jpg","01/04/2018","01/04/2018",,,,
"PG3-OnARoll.jpg","01/04/2018","01/04/2018",,,,
"Greenville NC music house.jpg","01/04/2018","01/04/2018","Courtesy of John Daggett under a  CC 4.0  license.",,,
"greaterjacksonSScover.jpg","01/04/2018","01/04/2018",,,,
"gpx_headerR1Logo.jpg","01/04/2018","01/04/2018",,,,
"PG4-Student.jpg","01/04/2018","01/04/2018",,,,
"PG2-Top3inAmerica.jpg","01/04/2018","01/04/2018",,,,
"MillennialsDesMoines.jpg","10/21/2020","01/05/2018","Courtesy of Michael Leland under a  CC 2.0  license.","Des Moines",,"Des Moines"
"mallfeat.jpg","01/07/2018","01/07/2018",,,,
"Denver-Longhorn-Cattle.jpg","01/08/2018","01/08/2018","Courtesy of IIP Photo Archive under a  CC 2.0  license.","Denver Western Stock Show","Longhorn cattle attract a crowd at the National Western Stock Show's kickoff parade in downtown Denver, Colorado.","Denver"
"Ann Arbor1.jpg","01/08/2018","01/08/2018","Courtesy of Sharon VanderKaay under a  CC 2.0  license.","Ann Arbor",,"Ann Arbor"
"WheatonIL.jpg","01/08/2018","01/08/2018","Courtesy of Discover DuPage under a  CC 2.0  license.","Wheaton College",,"Wheaton"
"rackspace.jpg","01/08/2018","01/08/2018",,,,
"Providence-Arcade.jpg","01/09/2018","01/09/2018","Courtesy of Liz West under a  CC 2.0  license.",,,
"GreaterJackson18v1W.jpg","02/18/2019","01/09/2018",,"Jackson, MS Metro Digital Magazine",,"Jackson"
"GJCP_LOGO_RGB.jpg","01/09/2018","01/09/2018",,,,
"new-seal.png","01/09/2018","01/09/2018",,,,
"Little Rock, Clinton Library.jpg","01/10/2018","01/10/2018","Courtesy of 77 GR under a  CC 4.0  license.",,,
"GJCP_LOGO_RGB.jpg","01/10/2018","01/10/2018",,,,
"Poconos things.jpg","01/10/2018","01/10/2018","Courtesy of Thomas Hawk under a  CC 4.0  license.",,,
"Paul-Bunyan.jpg","01/10/2018","01/10/2018",,,,
"AnnArborFairyDoor.jpg","01/10/2018","01/10/2018",,,,
"VallesCaldera.jpg","01/10/2018","01/10/2018",,,,
"DawsonGnomes.jpg","01/10/2018","01/10/2018",,,,
"norfolk-mermaid.jpg","01/10/2018","01/10/2018",,,,
"OlympicNationalPark.jpg","01/10/2018","01/10/2018",,,,
"FairyinAnnArbor.jpg","01/10/2018","01/10/2018","Courtesy of ellenm1 under a  CC 2.0  license.",,,"Ann Arbor"
"Boca-Raton.jpg","01/10/2018","01/10/2018","Courtesy of Steven Martin under a  CC 2.0  license.","Boca Raton",,"Boca Raton"
"8371117JWA8396.jpg","01/10/2018","01/10/2018","Jeff Adkins","Muncie, IN","A quarter rack of ribs with green beans, baked beans and corn bread at Jefferson Street BBQ in Converse, Indiana.","Muncie"
"83702SUB0084.jpg","01/10/2018","01/10/2018","Courtesy of Jay-Blackford Industrial Maintenance Training Program","Muncie, IN","&nbsp;
Jay-Blackford Industrial Maintenance Training Program in Muncie, IN.","Muncie"
"8371117JWA6194.jpg","01/10/2018","01/10/2018","Jeff Adkins","Muncie, In","Leaves show their fall colors in the Depot District of downtown Richmond, Indiana.","Muncie"
"8371117JWA5077.jpg","01/10/2018","01/10/2018","Jeff Adkins","Muncie, IN","The new Purdue Polytechnic Anderson Flagship Enterprise Center in Anderson, Indiana. The 94,000 square foot, $14.5 million dollar facility opened in August 2017.","Muncie"
"83702SUB098.jpg","01/10/2018","01/10/2018","Courtesy of Reid Health","Muncie, IN","Reid Health serves the East Central Indiana community.","Muncie"
"8371117JWA4675.jpg","01/10/2018","01/10/2018","Jeff Adkins","Muncie, IN","&nbsp;
Purdue Polytechnic Anderson in East Central Indiana.&nbsp;","Muncie"
"8371117JWA6656.jpg","01/10/2018","01/10/2018","Jeff Adkins","Muncie, IN","The Nestle Anderson plant is currently expanding in Anderson, Indiana.","Muncie"
"8370617JWA7167.jpg","01/10/2018","01/10/2018","Jeff Adkins","Muncie, IN","Visitors cycle across a bridge which crosses the White River along the Cardinal Greenway in Muncie, Indiana.","Muncie"
"8471SUB161.jpg","01/10/2018","01/10/2018","Courtesy of South Central Louisiana Technical College","LaPlace, LA","&nbsp;
South Central Louisiana Technical College.","Laplace"
"8471SUB149.jpg","01/10/2018","01/10/2018","Courtesy of Port of South Louisiana","LaPlace, LA","Noranda Aluminum at the Port of South Louisiana.","Laplace"
"8471SUB054.jpg","01/10/2018","01/10/2018","Courtesy of the Andouille Festival","LaPlace, LA","New Orleans Plantation Country travel destinations of historic places and delicious Cajun and Creole cuisine all along the Mississippi River.","Laplace"
"8471117ROFRE0010.jpg","01/10/2018","01/10/2018","Rick Olivier","LaPlace, LA","&nbsp;
St. John the Baptist Parish Schools, Garyville/Mt. Airy School STEM class and discovery station.","Laplace"
